CGPA,GRE Score,GMAT Score,TOEFL Score,Research Articles,Mini Project Experience,Internship Completed,Accepted
3.0618101782710436,262.51433485493874,656.812658461715,63.10090327011646,0,0,1,1
3.9260714596148745,310.91283290110243,433.65598599801956,91.88127789408888,5,0,1,1
3.5979909127171075,285.1484784861061,464.6514856378455,92.43810729660639,0,1,0,1
3.397987726295555,300.68565529317624,759.4216754108318,98.2457940898924,0,1,0,1
2.7340279606636546,332.60531791408744,642.571623863836,103.5654800233597,5,0,0,1
2.733991780504304,279.94337833191,403.67882064665184,118.55112476775207,3,0,0,1
2.5871254182522994,292.8306338428504,440.58861714641284,90.97802089807172,0,1,1,1
3.799264218662403,320.4440910834439,665.4007076432224,79.37738837647476,5,0,0,1
3.4016725176148133,278.3038532393298,402.0246335384875,107.71117168612221,4,0,1,1
3.5621088666940683,266.15839278630347,464.32322056699945,76.24993507572445,2,1,0,1
2.530876741443704,283.18011623310144,619.4935157466344,86.33828524233817,2,0,1,1
3.9548647782429915,272.89770298032033,676.7580790770774,64.70738288053596,0,1,1,1
3.7486639612006325,334.3758121874058,660.7845038010403,61.521044604927454,3,0,0,1
2.818508666017414,324.64963036515337,489.7077237842239,117.7589048806755,3,1,0,1
2.772737450810651,310.67230052083386,684.8716885390144,110.15880723073235,4,1,0,1
2.775106764780151,329.7168472150174,494.89963499872005,101.75845236562188,0,1,0,1
2.956363364439307,324.29376615192916,530.1598792637071,84.53717666485619,2,0,1,1
3.2871346474483567,274.92560471088285,698.5965620472097,70.39765920425074,3,1,0,1
3.1479175279631737,331.40471987919824,659.8531596188859,69.38622256026517,0,0,0,1
2.936843710297063,303.14737935325206,739.6893641976712,75.01457388987572,3,0,1,1
3.417779342083569,324.595212413125,663.0451569201373,92.95359988236723,5,0,0,1
2.709240790978063,331.6873039938795,627.3234413341886,102.87575536200373,3,0,0,1
2.9382169728028273,285.4402779977491,437.469907131237,99.61184260306388,2,1,0,1
3.0495427649405373,268.8041539622141,547.0863212237734,76.79603381675656,1,1,0,1
3.184104976325554,278.2348130033553,506.08094707269015,117.29191683979164,4,0,0,1
3.6777639420895203,294.1686230901005,497.5958573516334,104.2738150017461,4,0,1,1
2.7995106732375397,325.44118127379943,789.2042219009782,93.26124315068404,2,1,0,1
3.2713516576204174,328.85844666050747,557.2390898667041,96.70324477406113,3,0,0,1
3.3886218532930634,260.5561704424953,756.8186220708453,85.1760037456674,0,1,0,1
2.5696756190799968,300.8597842062053,652.4554503989052,74.86385937006945,3,0,0,1
3.4113172778521577,293.39288025190234,717.9245214166594,81.35836071907569,2,0,0,1
2.7557861855309373,277.7686248376584,601.0548372420768,105.47076662786215,4,1,1,1
2.5975773894779195,269.5892293866946,630.7615538505436,60.863609317785354,3,0,0,1
3.92332830588,287.00921371229026,597.0070775275456,66.96435843041498,4,1,1,1
3.948448049611839,335.43277631300157,478.0971951192178,62.760158521305165,0,0,1,1
3.712596022174692,285.8562345616604,688.980846104602,62.44372813913821,4,0,0,1
2.956920653760056,301.5032497394693,512.3089449763423,111.32763504066043,4,0,0,1
2.6465081710095757,316.2415167116142,409.72638657258153,102.21947156280143,1,1,0,1
3.526349539768235,289.0903681903435,658.1889183628671,88.45042974523952,1,0,0,1
3.160228740609402,337.74256661767686,470.8442717628196,65.87004963906008,5,0,1,1
2.683057352267168,336.9957835953689,776.1834337411658,89.49695250700994,1,0,0,1
3.242765365166905,280.1425836660291,781.5714308010349,88.40830624683394,4,0,0,1
2.5515827816728276,299.7798804713908,765.9457560881795,70.39211219460091,2,1,0,1
3.863980603118173,284.0702647853416,548.0634801021778,86.03109895427838,4,1,0,1
2.8881699724000254,282.7872395501974,406.18264661154694,83.91028406384241,2,0,0,1
3.493783426530973,262.95095578836265,771.3274250350901,96.95100588313298,2,1,0,1
2.9675666141341166,308.76514671839175,571.2736593269258,98.10561905205863,1,0,1,1
3.280102031766716,300.21432185830895,786.6619276174679,62.71824058632267,3,0,1,1
3.3200654190149193,264.11830009999915,785.4479908357011,82.47675687758827,0,0,0,1
2.7772816832882907,282.2917171389289,741.203782186944,97.55159494285418,1,1,0,1
3.9543769416468377,332.6612708773323,517.7795568278343,90.18817551480527,1,1,0,1
3.662699235041672,279.1649512533578,554.0390914407701,111.38939047129934,3,1,1,1
3.9092484123462836,271.5915897672978,740.4546686067428,99.52161789713671,0,1,0,1
3.8422410256414734,299.15622082220506,526.7688020625111,69.77606562488577,4,1,1,1
3.3968499682166278,338.85203632884804,467.797098674437,64.23412484402579,5,1,0,1
3.8828113525346755,279.36442172092006,622.7205049833401,98.54515669237894,5,1,0,1
2.6327387530778794,313.77084379247026,774.4619096643123,61.59067863249731,4,1,0,1
2.7939742936287177,320.9295692262974,678.4119186699892,95.1465348764078,1,1,0,1
2.567840933365807,279.011003519392,628.0244680357459,116.41381448549745,0,0,1,1
2.9879954961448965,318.2573078889488,438.8705975083074,94.52845067255274,1,1,1,1
3.083015934534223,289.4226506175403,646.0028906796679,83.29019557239131,2,1,0,1
2.907023547660844,310.58446644748636,796.0215400417053,98.59729310654119,1,1,0,1
3.743106263727894,310.68237686087156,456.0336060946096,87.49517342949099,1,1,1,1
3.035129990040384,302.8619747259807,607.3318609454947,92.7370073589561,4,1,1,1
2.9214017645310713,267.22318160435265,750.9492287711821,116.48788852659152,4,1,1,1
3.3140441247373724,326.82419964713904,696.3074471016818,83.16615826804646,4,1,1,1
2.711386337462144,285.66240519773885,678.8062963981072,117.67143382943485,5,1,0,1
3.7032954711310593,274.92148083198833,680.9936335948437,114.32103851736383,2,1,1,1
2.6118259655196563,263.2620113243811,543.7964604879021,71.74746808735779,4,1,0,1
3.980330404900776,307.27143545505936,517.4367377057973,64.16167805250993,0,1,1,1
3.6583671539449862,314.2051489473826,723.7444621914054,66.0466800826456,5,0,1,1
2.7980735223012587,261.3270263142285,724.0453578716723,61.093309539092985,3,0,1,1
2.5082831756854036,300.9674446639425,746.8289274320415,65.6665776453557,0,1,1,1
3.723192142682251,278.11966201583505,765.2962210225885,100.98040640498141,0,1,1,1
3.5602860157714256,311.613823232756,604.5369595443751,64.27131890761373,4,0,0,1
3.593510752061481,273.9493143203993,600.6065178748798,79.13853781762568,3,1,0,1
3.6569055200289187,315.2750190481973,719.3180715867101,110.69251865816727,3,0,1,1
2.6110669776011357,290.938827704043,659.9855723111061,61.39631614414955,5,0,1,1
3.037698592816409,334.93839909893876,680.7867509030814,108.86810895533614,3,0,0,1
2.6738035892876946,271.00167553167944,718.3170677744404,76.911286486404,2,0,1,1
3.7946551388133902,287.2853080840207,756.0021367270265,67.08988965729938,4,0,1,1
3.4349471902413367,269.07788169924714,535.1980627406143,101.80422992184904,3,1,0,1
2.996347037278974,333.97548946228505,550.2331810559776,97.73657080679304,5,0,1,1
2.5953375254290356,330.1871482704785,437.5927759363476,112.64832081162318,2,1,1,1
2.9664734825734933,280.63533021721247,631.3120563984696,104.10426262823314,1,1,0,1
2.9877749830401203,312.7987236827343,414.37690951869683,108.20885582309091,1,0,0,1
3.594409267507096,325.3777760160973,586.2392072529841,76.9220743542784,2,0,0,1
3.4563362070328196,304.416064927957,617.0578538830307,70.64637262678337,5,1,1,1
3.83081911386449,302.3720462684805,514.6165008513137,105.0368850984515,2,0,0,1
3.208322387742924,279.3481832720361,636.3333042276042,108.41008435603584,4,0,0,1
2.6793913689074524,267.4482214244719,412.20009997561976,119.4303085200404,4,1,0,1
3.5698671808344926,331.77726063626613,414.9392754996858,84.75706061468559,1,1,0,1
3.641177572925346,332.03344457306645,729.0402242638634,82.32108514756699,3,0,0,1
3.341915796354244,310.6481165818614,544.0762565645051,106.58477764451982,5,1,0,1
3.6564507699318414,287.12238328389606,450.8242050607539,80.44821241518108,1,0,1,1
3.240693394546586,287.93676596901287,608.8973040219217,115.84543953621389,3,0,1,1
3.284099244072991,318.0764543096192,707.9974212394443,111.5047651105807,3,0,0,1
3.1413115275378245,331.76882079620617,486.32841099873724,85.7396416425011,4,1,0,1
2.538128690116143,330.9669139412094,649.1561903276001,105.05226406748984,0,1,0,1
2.661837140489957,322.3900436686099,434.1389859975072,105.27257244508094,0,1,1,1
